2020,33,2020-10-06,,123
2001,42,2001-04-04,2001-08-07,
2001,43,2001-04-04,2001-06-20,
2001,44,2001-04-04,2001-05-04,
2001,45,2001-04-04,2001-06-25,
2001,46,2001-04-04,2001-06-25,
2001,47,2001-04-04,2001-06-22,
2001,48,2001-04-04,2001-06-21,
2001,49,2001-04-04,2001-06-20,
2001,50,2001-04-04,2001-06-25,
2001,51,2001-04-04,2001-07-05,
2001,52,2001-04-04,2001-07-18,
2001,53,2001-04-04,2001-08-08,
2001,54,2001-04-04,2001-08-10,
2001,55,2001-04-04,2001-08-21,
2001,56,2001-04-04,2001-08-21,
2001,23,2001-03-08,2001-03-26,
2001,24,2001-03-08,,
2001,25,2001-03-08,2001-04-24,
2001,26,2001-03-08,2001-05-18,
2001,27,2001-03-08,2001-05-18,
2001,28,2001-03-08,2001-05-18,
2001,29,2001-03-08,2001-06-22,
2001,30,2001-03-08,2001-06-21,
2001,31,2001-03-08,2001-06-18,
2001,32,2001-03-08,2001-06-05,
2001,33,2001-03-08,2001-06-06,
2001,34,2001-03-08,2001-06-20,
2001,35,2001-03-08,2001-07-05,
2001,36,2001-03-08,2001-07-30,
2001,37,2001-03-08,2001-07-05,
2001,38,2001-03-08,2001-08-06,
2001,39,2001-03-08,2001-08-01,
2001,40,2001-03-08,2001-07-10,
2001,41,2001-03-08,2001-07-20,
2001,1,2001-02-01,2001-03-06,
2001,2,2001-02-01,,
2001,3,2001-02-01,2001-03-28,
2001,4,2001-02-01,2001-03-29,
2001,5,2001-02-01,2001-03-29,
2001,6,2001-02-01,2001-04-09,
2001,7,2001-02-01,2001-03-29,
2001,8,2001-02-01,2001-03-29,
2001,9,2001-02-01,2001-05-04,
2001,10,2001-02-01,2001-04-30,
2001,11,2001-02-01,2001-04-28,
2001,12,2001-02-01,2001-05-02,
2001,13,2001-02-01,2001-05-03,
2001,14,2001-02-01,2001-04-30,
2001,15,2001-02-01,2001-05-05,
2001,16,2001-02-01,2001-04-30,
2001,17,2001-02-01,2001-05-18,
2001,18,2001-02-01,2001-05-18,
2001,19,2001-02-01,2001-05-21,
2001,20,2001-02-01,2001-06-01,
2001,21,2001-02-01,2001-06-04,
2001,22,2001-02-01,2001-06-20,
2000,127,2000-12-21,2001-03-14,
2000,128,2000-12-21,,
2000,129,2000-12-21,2001-02-22,
2000,130,2000-12-21,2001-02-09,
2000,131,2000-12-21,2001-02-22,
2000,132,2000-12-21,2001-02-22,
2000,133,2000-12-21,2001-03-14,
2000,134,2000-12-21,2001-03-15,
2000,135,2000-12-21,2001-03-15,
2000,136,2000-12-21,2001-03-15,
2000,137,2000-12-21,2001-02-23,
2000,138,2000-12-21,2001-02-10,
2000,139,2000-12-21,2001-03-15,
2000,140,2000-12-21,2001-02-23,
2000,141,2000-12-21,2001-02-23,
2000,142,2000-12-21,2001-02-23,
2000,143,2000-12-21,2001-03-17,
2000,144,2000-12-21,2001-03-17,
2000,145,2000-12-21,2001-03-15,
2000,146,2000-12-21,2001-03-28,
2000,147,2000-12-21,2001-03-29,
2000,148,2000-12-21,2001-03-27,
2000,149,2000-12-21,2001-03-27,
2000,150,2000-12-21,2001-03-26,
2000,151,2000-12-21,2001-04-04,
2000,152,2000-12-21,2001-04-05,
2000,153,2000-12-21,2001-03-27,
2000,154,2000-12-21,2001-04-04,
2000,155,2000-12-21,2001-03-15,
2000,156,2000-12-21,2001-05-04,
2000,109,2000-11-02,2001-01-13,
2000,110,2000-11-02,2000-12-14,
2000,111,2000-11-02,2000-12-01,
2000,112,2000-11-02,2000-12-20,
2000,113,2000-11-02,2000-12-01,
2000,114,2000-11-02,2001-01-11,
2000,115,2000-11-02,2000-12-07,
2000,116,2000-11-02,2001-01-11,
2000,117,2000-11-02,2001-01-13,
2000,118,2000-11-02,2001-01-13,
2000,119,2000-11-02,2001-01-31,
2000,120,2000-11-02,2001-01-22,
2000,121,2000-11-02,,
2000,122,2000-11-02,2001-01-31,
2000,123,2000-11-02,2001-02-02,
2000,124,2000-11-02,2001-02-02,
2000,125,2000-11-02,2001-03-02,
2000,126,2000-11-02,2001-03-02,
2000,107,2000-09-29,2000-11-17,
2000,108,2000-09-29,2000-11-16,
2000,71,2000-08-04,2000-10-18,
2000,72,2000-08-04,2000-10-18,
2000,73,2000-08-04,2000-10-19,
2000,74,2000-08-04,2000-10-19,
2000,75,2000-08-04,2000-11-02,
2000,76,2000-08-04,2000-10-18,
2000,77,2000-08-04,2000-10-18,
2000,78,2000-08-04,2000-10-24,
2000,79,2000-08-04,2000-10-24,
2000,80,2000-08-04,2000-10-25,
2000,81,2000-08-04,2000-10-25,
2000,82,2000-08-04,2000-10-03,
2000,83,2000-08-04,2000-10-24,
2000,84,2000-08-04,2000-11-16,
2000,85,2000-08-04,2000-10-26,
2000,86,2000-08-04,2000-09-26,
2000,87,2000-08-04,2000-11-16,
2000,88,2000-08-04,2000-10-26,
2000,89,2000-08-04,2000-10-26,
2000,90,2000-08-04,2000-10-26,
2000,91,2000-08-04,2000-10-31,
2000,92,2000-08-04,2000-10-31,
2000,93,2000-08-04,2000-11-02,
2000,94,2000-08-04,2000-11-03,
2000,95,2000-08-04,2000-11-04,
2000,96,2000-08-04,2000-11-16,
2000,97,2000-08-04,2000-11-16,
2000,98,2000-08-04,2000-11-16,
2000,99,2000-08-04,2000-11-16,
2000,100,2000-08-04,2000-12-07,
2000,101,2000-08-04,2001-01-11,
2000,102,2000-08-04,2001-01-11,
2000,103,2000-08-04,2001-01-11,
2000,104,2000-08-04,2001-01-11,
2000,105,2000-08-04,2001-01-22,
2000,106,2000-08-04,2001-02-13,
2000,55,2000-06-22,2000-07-18,
2000,56,2000-06-22,2000-08-19,
2000,57,2000-06-22,2000-08-19,
2000,58,2000-06-22,2000-08-18,
2000,59,2000-06-22,2000-08-18,
2000,60,2000-06-22,2000-08-17,
2000,61,2000-06-22,2000-08-17,
2000,62,2000-06-22,2000-08-18,
2000,63,2000-06-22,2000-08-10,
2000,64,2000-06-22,2000-09-28,
2000,65,2000-06-22,2000-09-04,
2000,66,2000-06-22,2000-08-30,
2000,67,2000-06-22,2000-08-19,
2000,68,2000-06-22,2000-08-21,
2000,69,2000-06-22,2000-08-22,
2000,70,2000-06-22,2000-10-02,
2000,36,2000-05-25,2000-07-12,
2000,37,2000-05-25,2000-07-12,
2000,38,2000-05-25,2000-07-12,
2000,39,2000-05-25,2000-07-12,
2000,40,2000-05-25,2000-07-12,
2000,41,2000-05-25,2000-07-12,
2000,42,2000-05-25,2000-07-12,
2000,43,2000-05-25,2000-07-12,
2000,44,2000-05-25,2000-07-14,
2000,45,2000-05-25,2000-07-14,
2000,46,2000-05-25,2000-07-14,
2000,47,2000-05-25,2000-07-14,
2000,48,2000-05-25,2000-07-26,
2000,49,2000-05-25,2000-07-25,
2000,50,2000-05-25,2000-07-25,
2000,51,2000-05-25,2000-07-25,
2000,52,2000-05-25,2000-07-25,
2000,53,2000-05-25,2000-07-25,
2000,54,2000-05-25,2000-07-25,
2000,30,2000-03-17,2000-05-06,
2000,31,2000-03-17,2000-05-31,
2000,32,2000-03-17,2000-06-05,
2000,33,2000-03-17,2000-06-05,
2000,34,2000-03-17,2000-06-05,
2000,35,2000-03-17,2000-06-05,
2000,29,2000-03-01,,
2000,1,2000-02-15,2000-04-20,
2000,2,2000-02-15,,
2000,3,2000-02-15,2000-05-04,
2000,4,2000-02-15,2000-04-20,
2000,5,2000-02-15,2000-04-20,
2000,6,2000-02-15,2000-04-20,
2000,7,2000-02-15,2000-04-20,
2000,8,2000-02-15,2000-04-20,
2000,9,2000-02-15,2000-04-18,
2000,10,2000-02-15,2000-04-18,
2000,11,2000-02-15,2000-05-06,
2000,12,2000-02-15,2000-04-18,
2000,13,2000-02-15,2000-04-17,
2000,14,2000-02-15,2000-04-26,
2000,15,2000-02-15,2000-04-17,
2000,16,2000-02-15,2000-05-06,
2000,17,2000-02-15,2000-05-19,
2000,18,2000-02-15,2000-05-06,
2000,19,2000-02-15,2000-05-03,
2000,20,2000-02-15,2000-05-06,
2000,21,2000-02-15,2000-05-06,
2000,22,2000-02-15,2000-05-19,
2000,23,2000-02-15,2000-05-06,
2000,24,2000-02-15,2000-05-06,
2000,25,2000-02-15,2000-05-06,
2000,26,2000-02-15,2000-05-18,
2000,27,2000-02-15,2000-05-17,
2000,28,2000-02-15,2000-05-16,
1999,197,1999-12-21,2000-02-17,
1999,198,1999-12-21,2000-02-17,
1999,199,1999-12-21,2000-01-19,
1999,200,1999-12-21,2000-02-17,
1999,201,1999-12-21,2000-02-18,
1999,202,1999-12-21,2000-02-18,
1999,203,1999-12-21,2000-02-18,
1999,204,1999-12-21,2000-02-18,
1999,205,1999-12-21,2000-03-04,
1999,206,1999-12-21,2000-02-18,
1999,207,1999-12-21,2000-02-18,
1999,208,1999-12-21,2000-02-18,
1999,209,1999-12-21,2000-02-18,
1999,210,1999-12-21,2000-02-18,
1999,211,1999-12-21,2000-03-04,
1999,212,1999-12-21,2000-03-03,
1999,213,1999-12-21,2000-03-07,
1999,214,1999-12-21,2000-02-18,
1999,215,1999-12-21,2000-02-18,
1999,216,1999-12-21,2000-03-11,
1999,217,1999-12-21,2000-03-11,
1999,218,1999-12-21,2000-03-02,
1999,219,1999-12-21,2000-02-18,
1999,220,1999-12-21,2000-02-18,
1999,221,1999-12-21,2000-03-09,
1999,222,1999-12-21,2000-02-18,
1999,223,1999-12-21,2000-03-11,
1999,224,1999-12-21,2000-03-11,
1999,225,1999-12-21,2000-03-20,
1999,226,1999-12-21,2000-03-08,
1999,227,1999-12-21,2000-03-18,
1999,228,1999-12-21,2000-03-01,
1999,229,1999-12-21,2000-02-15,
1999,195,1999-12-01,,
1999,196,1999-12-01,2000-02-18,
1999,173,1999-11-05,2000-01-12,
1999,174,1999-11-05,2000-01-19,
1999,175,1999-11-05,1999-12-10,
1999,176,1999-11-05,2000-01-12,
1999,177,1999-11-05,1999-11-25,
1999,178,1999-11-05,2000-01-12,
1999,179,1999-11-05,2000-01-19,
1999,180,1999-11-05,2000-01-22,
1999,181,1999-11-05,2000-01-22,
1999,182,1999-11-05,2000-02-02,
1999,183,1999-11-05,2000-01-22,
1999,184,1999-11-05,2000-01-22,
1999,185,1999-11-05,2000-02-02,
1999,186,1999-11-05,2000-01-22,
1999,187,1999-11-05,2000-01-22,
1999,188,1999-11-05,2000-02-02,
1999,189,1999-11-05,2000-02-02,
1999,190,1999-11-05,2000-02-02,
1999,191,1999-11-05,2000-02-02,
1999,192,1999-11-05,2000-01-22,
1999,193,1999-11-05,2000-01-14,
1999,194,1999-11-05,2000-02-02,
1999,165,1999-09-29,1999-11-30,
1999,166,1999-09-29,1999-12-10,
1999,167,1999-09-29,1999-12-04,
1999,168,1999-09-29,1999-12-03,
1999,169,1999-09-29,1999-12-03,
1999,170,1999-09-29,1999-12-02,
1999,171,1999-09-29,1999-12-01,
1999,172,1999-09-29,1999-12-28,
1999,126,1999-08-06,1999-10-27,
1999,127,1999-08-06,1999-10-27,
1999,128,1999-08-06,1999-10-13,
1999,129,1999-08-06,1999-10-27,
1999,130,1999-08-06,1999-10-28,
1999,131,1999-08-06,1999-10-28,
1999,132,1999-08-06,1999-10-29,
1999,133,1999-08-06,1999-10-27,
1999,134,1999-08-06,1999-10-27,
1999,135,1999-08-06,1999-10-14,
1999,136,1999-08-06,1999-10-28,
1999,137,1999-08-06,1999-10-28,
1999,138,1999-08-06,1999-10-12,
1999,139,1999-08-06,1999-10-28,
1999,140,1999-08-06,1999-10-18,
1999,141,1999-08-06,1999-11-02,
1999,142,1999-08-06,1999-11-12,
1999,143,1999-08-06,1999-10-27,
1999,144,1999-08-06,1999-10-27,
1999,145,1999-08-06,1999-11-08,
1999,146,1999-08-06,1999-11-05,
1999,147,1999-08-06,1999-11-05,
1999,148,1999-08-06,1999-11-05,
1999,149,1999-08-06,1999-12-07,
1999,150,1999-08-06,1999-11-05,
1999,151,1999-08-06,1999-11-05,
1999,152,1999-08-06,1999-11-06,
1999,153,1999-08-06,1999-11-06,
1999,154,1999-08-06,1999-11-06,
1999,155,1999-08-06,1999-11-06,
1999,156,1999-08-06,1999-11-08,
1999,157,1999-08-06,1999-11-08,
1999,158,1999-08-06,1999-11-08,
1999,159,1999-08-06,1999-11-02,
1999,160,1999-08-06,1999-11-08,
1999,161,1999-08-06,1999-11-11,
1999,162,1999-08-06,1999-11-11,
1999,163,1999-08-06,1999-11-11,
1999,164,1999-08-06,1999-11-08,
1999,99,1999-06-30,1999-09-16,
1999,100,1999-06-30,1999-09-15,
1999,101,1999-06-30,1999-08-24,
1999,102,1999-06-30,1999-08-23,
1999,103,1999-06-30,1999-08-24,
1999,104,1999-06-30,1999-11-25,
1999,105,1999-06-30,1999-10-12,
1999,106,1999-06-30,1999-10-21,
1999,107,1999-06-30,1999-10-27,
1999,108,1999-06-30,1999-10-18,
1999,109,1999-06-30,1999-10-18,
1999,110,1999-06-30,1999-10-16,
1999,111,1999-06-30,1999-10-28,
1999,112,1999-06-30,1999-10-28,
1999,113,1999-06-30,1999-10-15,
1999,114,1999-06-30,1999-10-14,
1999,115,1999-06-30,1999-10-08,
1999,116,1999-06-30,1999-10-28,
1999,117,1999-06-30,1999-10-27,
1999,118,1999-06-30,1999-10-13,
1999,119,1999-06-30,1999-10-27,
1999,120,1999-06-30,1999-10-27,
1999,121,1999-06-30,1999-10-27,
1999,122,1999-06-30,1999-10-27,
1999,123,1999-06-30,1999-10-13,
1999,124,1999-06-30,1999-10-11,
1999,125,1999-06-30,1999-10-13,
1999,73,1999-06-09,,
1999,75,1999-06-09,1999-09-14,
1999,76,1999-06-09,1999-09-15,
1999,77,1999-06-09,1999-08-05,
1999,78,1999-06-09,1999-08-06,
1999,79,1999-06-09,1999-10-12,
1999,80,1999-06-09,1999-10-12,
1999,81,1999-06-09,1999-07-14,
1999,82,1999-06-09,1999-07-28,
1999,83,1999-06-09,1999-10-12,
1999,85,1999-06-09,1999-08-23,
1999,86,1999-06-09,1999-07-28,
1999,87,1999-06-09,1999-08-05,
1999,88,1999-06-09,1999-08-23,
1999,89,1999-06-09,1999-11-25,
1999,90,1999-06-09,1999-07-28,
1999,91,1999-06-09,1999-07-28,
1999,92,1999-06-09,1999-08-10,
1999,93,1999-06-09,1999-08-10,
1999,94,1999-06-09,1999-07-28,
1999,95,1999-06-09,1999-10-28,
1999,96,1999-06-09,1999-10-28,
1999,97,1999-06-09,1999-10-28,
1999,98,1999-06-09,1999-10-28,
1999,71,1999-05-14,1999-07-12,
1999,72,1999-05-14,1999-07-09,
1999,36,1999-04-21,1999-07-09,
1999,37,1999-04-21,1999-07-28,
1999,38,1999-04-21,1999-07-09,
1999,39,1999-04-21,1999-07-28,
1999,40,1999-04-21,1999-07-28,
1999,41,1999-04-21,1999-07-09,
1999,42,1999-04-21,1999-07-28,
1999,43,1999-04-21,1999-07-28,
1999,44,1999-04-21,1999-06-22,
1999,45,1999-04-21,1999-07-28,
1999,46,1999-04-21,1999-07-13,
1999,47,1999-04-21,1999-07-13,
1999,48,1999-04-21,1999-06-22,
1999,49,1999-04-21,1999-07-13,
1999,50,1999-04-21,1999-08-02,
1999,51,1999-04-21,,
1999,52,1999-04-21,1999-07-16,
1999,53,1999-04-21,1999-08-02,
1999,54,1999-04-21,1999-08-11,
1999,55,1999-04-21,1999-07-30,
1999,56,1999-04-21,1999-07-14,
1999,57,1999-04-21,1999-09-07,
1999,58,1999-04-21,1999-09-14,
1999,59,1999-04-21,1999-09-07,
1999,60,1999-04-21,1999-08-23,
1999,61,1999-04-21,1999-09-07,
1999,62,1999-04-21,1999-07-14,
1999,63,1999-04-21,1999-08-23,
1999,64,1999-04-21,1999-08-23,
1999,65,1999-04-21,1999-07-14,
1999,66,1999-04-21,1999-07-30,
1999,67,1999-04-21,1999-07-13,
1999,68,1999-04-21,1999-07-13,
1999,69,1999-04-21,1999-07-28,
1999,70,1999-04-21,1999-06-23,
1999,8,1999-02-19,1999-04-26,
1999,9,1999-02-19,1999-04-16,
1999,10,1999-02-19,1999-04-03,
1999,11,1999-02-19,1999-04-03,
1999,12,1999-02-19,1999-05-18,
1999,13,1999-02-19,1999-05-03,
1999,14,1999-02-19,1999-05-10,
1999,15,1999-02-19,1999-05-03,
1999,16,1999-02-19,1999-05-10,
1999,17,1999-02-19,1999-05-10,
1999,18,1999-02-19,1999-05-18,
1999,19,1999-02-19,1999-05-18,
1999,20,1999-02-19,1999-05-18,
1999,21,1999-02-19,1999-05-18,
1999,22,1999-02-19,1999-05-10,
1999,23,1999-02-19,1999-05-18,
1999,24,1999-02-19,1999-05-10,
1999,25,1999-02-19,1999-05-10,
1999,26,1999-02-19,1999-05-18,
1999,27,1999-02-19,1999-05-17,
1999,28,1999-02-19,1999-05-17,
1999,29,1999-02-19,1999-05-17,
1999,30,1999-02-19,1999-05-17,
1999,31,1999-02-19,1999-06-02,
1999,32,1999-02-19,1999-05-18,
1999,33,1999-02-19,1999-05-29,
1999,34,1999-02-19,1999-05-18,
1999,35,1999-02-19,1999-05-18,
1999,1,1999-01-22,1999-02-17,
1999,2,1999-01-22,1999-04-01,
1999,3,1999-01-22,1999-04-01,
1999,4,1999-01-22,1999-02-26,
1999,5,1999-01-22,1999-04-01,
1999,6,1999-01-22,1999-03-13,
1999,7,1999-01-22,1999-04-14,
1998,139,1998-12-22,1999-02-03,
1998,140,1998-12-22,1998-12-29,
1998,141,1998-12-22,1999-02-03,
1998,142,1998-12-22,1999-03-11,
1998,143,1998-12-22,1999-03-11,
1998,144,1998-12-22,1999-03-11,
1998,145,1998-12-22,1999-03-12,
1998,146,1998-12-22,1999-03-13,
1998,147,1998-12-22,1999-03-12,
1998,148,1998-12-22,1999-03-12,
1998,149,1998-12-22,1999-03-12,
1998,150,1998-12-22,1999-04-01,
1998,151,1998-12-22,1999-04-01,
1998,152,1998-12-22,1999-04-01,
1998,153,1998-12-22,1999-04-01,
1998,154,1998-12-22,1999-02-17,
1998,155,1998-12-22,1999-04-14,
1998,137,1998-11-19,1999-02-10,
1998,138,1998-11-19,1999-02-17,
1998,103,1998-11-11,1998-12-10,
1998,104,1998-11-11,1998-12-18,
1998,105,1998-11-11,1998-12-17,
1998,106,1998-11-11,1998-12-22,
1998,107,1998-11-11,1999-01-07,
1998,108,1998-11-11,,
1998,109,1998-11-11,1999-02-01,
1998,110,1998-11-11,1999-01-22,
1998,111,1998-11-11,1999-02-01,
1998,112,1998-11-11,1999-01-22,
1998,113,1998-11-11,1999-01-07,
1998,114,1998-11-11,1999-02-01,
1998,115,1998-11-11,1999-02-01,
1998,116,1998-11-11,1999-02-01,
1998,117,1998-11-11,1999-01-30,
1998,118,1998-11-11,1999-01-30,
1998,119,1998-11-11,1999-01-29,
1998,120,1998-11-11,1999-01-29,
1998,121,1998-11-11,1999-01-29,
1998,122,1998-11-11,1999-02-03,
1998,123,1998-11-11,1999-01-29,
1998,124,1998-11-11,1999-02-01,
1998,125,1998-11-11,1999-01-29,
1998,126,1998-11-11,1999-01-29,
1998,127,1998-11-11,1999-01-07,
1998,128,1998-11-11,1999-02-03,
1998,129,1998-11-11,1999-02-03,
1998,130,1998-11-11,1999-02-03,
1998,131,1998-11-11,1999-02-17,
1998,132,1998-11-11,1999-02-10,
1998,133,1998-11-11,1999-02-17,
1998,134,1998-11-11,1999-02-17,
1998,135,1998-11-11,1999-03-11,
1998,136,1998-11-11,1999-03-11,
1998,102,1998-09-25,1998-10-27,
1998,79,1998-08-05,1998-10-15,
1998,80,1998-08-05,1998-10-15,
1998,81,1998-08-05,1998-09-22,
1998,82,1998-08-05,,
1998,83,1998-08-05,1998-10-31,
1998,84,1998-08-05,1998-09-30,
1998,85,1998-08-05,1998-09-30,
1998,86,1998-08-05,1998-09-30,
1998,87,1998-08-05,1998-09-30,
1998,88,1998-08-05,1998-09-30,
1998,89,1998-08-05,1998-09-30,
1998,90,1998-08-05,,
1998,91,1998-08-05,1998-09-30,
1998,92,1998-08-05,1998-09-05,
1998,93,1998-08-05,1998-10-28,
1998,94,1998-08-05,1998-10-15,
1998,95,1998-08-05,1998-10-31,
1998,96,1998-08-05,1998-10-31,
1998,97,1998-08-05,1998-10-15,
1998,98,1998-08-05,1998-10-15,
1998,99,1998-08-05,1998-12-17,
1998,100,1998-08-05,1998-11-17,
1998,101,1998-08-05,1998-10-28,
1998,63,1998-07-09,1998-08-27,
1998,64,1998-07-09,1998-09-30,
1998,65,1998-07-09,1998-09-05,
1998,66,1998-07-09,1998-09-07,
1998,67,1998-07-09,1998-09-07,
1998,68,1998-07-09,1998-08-25,
1998,69,1998-07-09,1998-10-27,
1998,70,1998-07-09,1998-09-08,
1998,71,1998-07-09,1998-10-15,
1998,72,1998-07-09,1998-09-05,
1998,73,1998-07-09,1998-09-05,
1998,74,1998-07-09,1998-09-05,
1998,75,1998-07-09,1998-09-30,
1998,76,1998-07-09,1998-10-27,
1998,77,1998-07-09,1998-10-15,
1998,78,1998-07-09,1998-10-27,
1998,36,1998-05-06,,
1998,37,1998-05-06,1998-07-06,
1998,38,1998-05-06,1998-07-06,
1998,39,1998-05-06,1998-07-06,
1998,40,1998-05-06,1998-07-06,
1998,41,1998-05-06,1998-07-06,
1998,42,1998-05-06,1998-07-10,
1998,43,1998-05-06,1998-09-16,
1998,44,1998-05-06,1998-07-22,
1998,45,1998-05-06,1998-07-22,
1998,46,1998-05-06,1998-07-22,
1998,47,1998-05-06,1998-07-22,
1998,48,1998-05-06,1998-07-22,
1998,49,1998-05-06,1998-07-22,
1998,50,1998-05-06,1998-07-22,
1998,51,1998-05-06,1998-07-22,
1998,52,1998-05-06,1998-07-22,
1998,53,1998-05-06,1998-07-21,
1998,54,1998-05-06,1998-07-21,
1998,55,1998-05-06,1998-07-22,
1998,56,1998-05-06,1998-07-21,
1998,57,1998-05-06,1998-07-21,
1998,58,1998-05-06,1998-07-21,
1998,59,1998-05-06,1998-07-21,
1998,60,1998-05-06,1998-07-21,
1998,61,1998-05-06,1998-07-22,
1998,62,1998-05-06,1998-06-12,
1998,26,1998-03-17,1998-05-12,
1998,27,1998-03-17,1998-05-18,
1998,28,1998-03-17,1998-05-18,
1998,29,1998-03-17,1998-05-18,
1998,30,1998-03-17,1998-05-18,
1998,31,1998-03-17,1998-05-18,
1998,32,1998-03-17,1998-04-29,
1998,33,1998-03-17,1998-05-18,
1998,34,1998-03-17,1998-05-13,
1998,35,1998-03-17,1998-05-18,
1998,1,1998-02-26,1998-05-04,
1998,2,1998-02-26,1998-05-04,
1998,3,1998-02-26,1998-05-13,
1998,4,1998-02-26,1998-05-04,
1998,5,1998-02-26,1998-05-13,
1998,6,1998-02-26,1998-05-13,
1998,7,1998-02-26,1998-05-13,
1998,8,1998-02-26,1998-05-04,
1998,9,1998-02-26,1998-04-17,
1998,10,1998-02-26,1998-04-17,
1998,11,1998-02-26,1998-05-13,
1998,12,1998-02-26,1998-04-17,
1998,13,1998-02-26,1998-05-13,
1998,14,1998-02-26,1998-05-18,
1998,15,1998-02-26,1998-05-18,
1998,16,1998-02-26,1998-04-17,
1998,17,1998-02-26,1998-05-18,
1998,18,1998-02-26,1998-05-18,
1998,19,1998-02-26,1998-05-13,
1998,20,1998-02-26,1998-05-12,
1998,21,1998-02-26,1998-05-18,
1998,22,1998-02-26,1998-05-12,
1998,23,1998-02-26,,
1998,24,1998-02-26,1998-05-18,
1998,25,1998-02-26,1998-05-18,
